'680000'|'ХАБАРОВСК'|'УССУРИЙСКИЙ Б-Р,24'|'040813001'|'ФИЛИАЛ "АТБ" (ОАО) В Г.ХАБАРОВСК'|'АТБ'|'040813899'|'(4212)414501,414521'|'79294849'|05.08.2010|'30101810600000000899'|02.03.2006
'115280'|'МОСКВА'|'ПР-Д 1-Й АВТОЗАВОДСКИЙ,4-1'|'044552000'|'МОСКОВСКИЙ ФИЛИАЛ АКБ "ГОРОД" ЗАО'|'ГОРОД'|'044552539'|'(495)7103050'|'93297122'|27.08.2010|'30101810600000000539'|02.03.2006
'129090'|'МОСКВА'|'ПР.МИРА,13 СТР.1'|'044579000'|'БАНК "МОНЕТНЫЙ ДОМ" ОАО "ФИЛИАЛ N7701"'|'МОНЕТНЫЙ ДОМ'|'044579338'|'(495)6403350,6403360'|'93270005'|13.09.2010|'30101810400000000338'|06.03.2006
'660041'|'КРАСНОЯРСК'|'УЛ.АКАДЕМИКА КИРЕНСКОГО,87Б'|'040436000'|'Ф-Л ГПБ (ОАО) В Г. КРАСНОЯРСКЕ'|'Ф-Л ГПБ (ОАО) В Г. КРАСНОЯРСКЕ'|'040436936'|'(391)2745800'|'93869251'|25.03.2010|'30101810300000000936'|10.03.2006
'394071'|'ВОРОНЕЖ'|'АЛТАЙСКИЙ ПЕР.,22'|'042007001'|'ВОРОНЕЖСКИЙ ФИЛИАЛ "НОМОС-БАНКА" (ОАО)'|'НОМОС-БАНКА'|'042007781'|'(4732)395577'|'94000905'|20.10.2008|'30101810500000000781'|10.03.2006
'197198'|'САНКТ-ПЕТЕРБУРГ'|'ПР.ДОБРОЛЮБОВА,16-2,Л.А,П.32-Н'|'044030001'|'ФИЛИАЛ ОАО "СВЕДБАНК" В Г.САНКТ-ПЕТЕРБУРГЕ'|'СВЕДБАНК'|'044030793'|'(812)6006363'|'79770333'|10.08.2010|'30101810800000000793'|10.03.2006
'640000'|'КУРГАН'|'УЛ.ЛЕНИНА,5'|'043735001'|'КУРГАНСКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК"'|'РОСБАНК'|'043735818'|'(3522)421120,413821'|'70572962'|27.08.2010|'30101810900000000818'|20.03.2006
'432011'|'УЛЬЯНОВСК'|'УЛ.РАДИЩЕВА,8'|'047308001'|'ФКБ "ЮНИАСТРУМ БАНК" (ООО) В УЛЬЯНОВСКЕ'|'ЮНИАСТРУМ БАНК'|'047308898'|'(8422)442844'|'25513781'|27.08.2010|'30101810500000000898'|20.03.2006
'428020'|'ЧЕБОКСАРЫ'|'УЛ.ПЕТРОВА,2'|'049706001'|'ЧЕБОКСАРСКИЙ ФИЛИАЛ ОАО "АИКБ "ТАТФОНДБАНК"'|'ТАТФОНДБАНК'|'049706772'|'(8352)571055'|'94072537'|27.08.2010|'30101810800000000772'|23.03.2006
'690091'|'ВЛАДИВОСТОК'|'УЛ.СВЕТЛАНСКАЯ,56'|'040507001'|'ФИЛИАЛ "АТБ" (ОАО) В Г. ВЛАДИВОСТОК'|'АТБ'|'040507872'|'(4232)308530,308545'|'79617181'|06.08.2010|'30101810600000000872'|03.04.2006
'680030'|'ХАБАРОВСК'|'УЛ.ПАВЛОВИЧА,13,ПОМ.1'|'040813001'|'ФСКБ ПРИМОРЬЯ "ПРИМСОЦБАНК" В Г.ХАБАРОВСКЕ'|'ПРИМСОЦБАНК'|'040813896'|'(4212)412512'|'79299367'|05.08.2010|'30101810700000000896'|03.04.2006
'394036'|'ВОРОНЕЖ'|'УЛ.ФРИДРИХА ЭНГЕЛЬСА,8Б'|'042007001'|'ФИЛИАЛ АКБ "ИНТРАСТБАНК" (ОАО) В Г. ВОРОНЕЖЕ'|'ИНТРАСТБАНК'|'042007711'|'(4732)553945'|'94003128'|27.08.2010|'30101810800000000711'|03.04.2006
'677000'|'ЯКУТСК'|'ПР.ЛЕНИНА,19'|'049805001'|'ФИЛИАЛ "АТБ"(ОАО) В Г.ЯКУТСК'|'АТБ'|'049805701'|'(4112)444001,444100'||04.08.2010|'30101810900000000701'|06.04.2006
'680000'|'ХАБАРОВСК'|'УЛ.ТУРГЕНЕВА,46,ЛИТ.В'|'040813001'|'ХАБАРОВСКИЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'040813846'|'(4212)410164'|'79299663'|05.08.2010|'30101810200000000846'|10.04.2006
'443041'|'САМАРА'|'УЛ.КРАСНОАРМЕЙСКАЯ,75'|'043602000'|'САМАРСКИЙ ФИЛИАЛ АКБ "СОЮЗ" (ОАО)'|'СОЮЗ'|'043602845'|'(846)2427387'|'93602105'|27.08.2010|'30101810700000000845'|10.04.2006
'305000'|'КУРСК'|'КРАСНАЯ ПЛ.,2/4'|'043807001'|'ФКБ "ЮНИАСТРУМ БАНК" (ООО) В КУРСКЕ'|'ЮНИАСТРУМ БАНК'|'043807725'|'(4712)520353'|'78757614'|27.08.2010|'30101810100000000725'|10.04.2006
'450006'|'УФА'|'УЛ.ЦЮРУПЫ,145'|'048071000'|'УФИМСКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК"'|'РОСБАНК'|'048071939'|'(347)2761560'|'94253629'|27.08.2010|'30101810900000000939'|10.04.2006
'420097'|'КАЗАНЬ'|'УЛ.ДОСТОЕВСКОГО,80'|'049205001'|'ТАТАРСТАНСКИЙ РФ ОАО "РОССЕЛЬХОЗБАНК"'|'РОССЕЛЬХОЗБАНК'|'049205706'|'(843)5249805,2772650'|'94303818'|27.08.2010|'30101810400000000706'|10.04.2006
'119048'|'МОСКВА'|'УЛ.УСАЧЕВА,33 СТР.1'|'044525000'|'ООО "АМЕРИКЭН ЭКСПРЕСС БАНК"'|'АМЕРИКЭН ЭКСПРЕСС БАНК'|'044525717'|'(495)9338400'|'93316747'|27.08.2010|'30101810400000000717'|13.04.2006
'630091'|'НОВОСИБИРСК'|'УЛ.КРЫЛОВА,4'|'045017000'|'НОВОСИБИРСКИЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'045017748'|'(383)2204989'|'94882176'|09.08.2010|'30101810500000000748'|13.04.2006
'152934'|'РЫБИНСК'|'УЛ.ЛОМОНОСОВА/ГЕРЦЕНА,19/20;18'|'047885000'|'ФИЛИАЛ "РЫБИНСКИЙ" КБ "БФГ-КРЕДИТ" (ООО)'|'РЫБИНСКИЙ'|'047885757'|'(4855)280057'|'94523081'|10.09.2010|'30101810600000000757'|13.04.2006
'163000'|'АРХАНГЕЛЬСК'|'УЛ.К.МАРКСА,15'|'041117001'|'АРХАНГЕЛЬСКИЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'041117987'|'(8182)462580'|'79074042'|09.08.2010|'30101810400000000987'|17.04.2006
'400087'|'ВОЛГОГРАД'|'УЛ.НЕВСКАЯ,11А'|'041806001'|'ВОЛГОГРАДСКИЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'041806881'|'(8442)336464,367913'|'93537046'|06.08.2010|'30101810500000000881'|17.04.2006
'664007'|'ИРКУТСК'|'УЛ.ДЕКАБРЬСКИХ СОБЫТИЙ,100'|'042520001'|'ИРКУТСКИЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'042520701'|'(3952)482000,294477'|'94208008'|10.08.2010|'30101810000000000701'|17.04.2006
'183025'|'МУРМАНСК'|'УЛ.ПОЛЯРНЫЕ ЗОРИ,47'|'044705001'|'ФИЛИАЛ ОАО "ТРАНСКРЕДИТБАНК" В Г. МУРМАНСКЕ'|'ТРАНСКРЕДИТБАНК'|'044705797'|'(8152)426474'|'76982230'|06.10.2008|'30101810600000000797'|20.04.2006
'344011'|'РОСТОВ-НА-ДОНУ'|'ПЕР.ДОЛОМАНОВСКИЙ,70/7'|'046027000'|'ФИЛИАЛ ОАО КБ "МАСТ-БАНК" "РОСТОВСКИЙ"'|'МАСТ-БАНК'|'046027246'|'(863)2808747,2808844'|'95021217'|27.08.2010|'30101810700000000246'|20.04.2006
'620075'|'ЕКАТЕРИНБУРГ'|'УЛ.МАМИНА-СИБИРЯКА,52'|'046577001'|'ЕКАТЕРИНБУРГСКИЙ ФИЛИАЛ ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'046577901'|'(343)2179300'|'94369450'|05.08.2010|'30101810600000000901'|20.04.2006
'426003'|'ИЖЕВСК'|'УЛ.ПУШКИНСКАЯ,126А'|'049401001'|'ФИЛИАЛ ОАО "ТРАНСКРЕДИТБАНК" В Г.ИЖЕВСКЕ'|'ТРАНСКРЕДИТБАНК'|'049401730'|'(3412)529265'|'79962877'|18.12.2008|'30101810300000000730'|20.04.2006
'414024'|'АСТРАХАНЬ'|'УЛ.АХШАРУМОВА,3А'|'041203001'|'АСТРАХАНСКИЙ ФИЛИАЛ КБ "РЭБ" (ЗАО)'|'РЭБ'|'041203788'||'93933227'|27.08.2010|'30101810000000000788'|24.04.2006
'443010'|'САМАРА'|'УЛ.ЧАПАЕВСКАЯ,178'|'043601001'|'САМАРСКИЙ ФИЛИАЛ ЗАО ЮНИКРЕДИТ БАНК'|'САМАРСКИЙ ФИЛИАЛ ЗАО ЮНИКРЕДИТ'|'043601777'|'(846)2673360,2673350'|'93607901'|27.08.2010|'30101810800000000777'|24.04.2006
'344006'|'РОСТОВ-НА-ДОНУ'|'УЛ.СОЦИАЛИСТИЧЕСКАЯ,121'|'046015001'|'ФИЛИАЛ ЮЖНЫЙ БАНКА ИТБ (ОАО)'|'ФИЛИАЛ ЮЖНЫЙ БАНКА ИТБ (ОАО)'|'046015247'|'(863)2637300,2277474'|'79227847'|27.08.2010|'30101810900000000247'|27.04.2006
'150049'|'ЯРОСЛАВЛЬ'|'УЛ.РЫБИНСКАЯ,46'|'047888001'|'ЯРОСЛАВСКИЙ ФИЛИАЛ ОАО "РУСЬ-БАНК"'|'РУСЬ-БАНК'|'047888705'|'(4852)582472'|'94524962'|07.12.2010|'30101810200000000705'|27.04.2006
'630102'|'НОВОСИБИРСК'|'УЛ.КИРОВА,44'|'045017000'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.НОВОСИБИРСКЕ'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.НОВОСИ'|'045017749'|'(383)2276300'|'94899662'|02.09.2010|'30101810800000000749'|05.05.2006
'428003'|'ЧЕБОКСАРЫ'|'УЛ.ЭНГЕЛЬСА,3-1'|'049706001'|'ФКБ "ЮНИАСТРУМ БАНК" (ООО) В ЧЕБОКСАРАХ'|'ЮНИАСТРУМ БАНК'|'049706773'|'(8352)573858'|'94070521'|09.08.2010|'30101810100000000773'|05.05.2006
'350000'|'КРАСНОДАР'|'УЛ.ДЛИННАЯ,94'|'040349001'|'КРАСНОДАРСКИЙ Ф-Л ОАО "ПРОМСВЯЗЬБАНК"'|'ПРОМСВЯЗЬБАНК'|'040349563'|'(861)2537295'|'95074082'|08.09.2008|'30101810100000000563'|18.05.2006
'603000'|'НИЖНИЙ НОВГОРОД'|'УЛ.МАКСИМА ГОРЬКОГО,117'|'042202001'|'ПОВОЛЖСКИЙ ФИЛИАЛ ЗАО "РАЙФФАЙЗЕНБАНК"'|'РАЙФФАЙЗЕНБАНК'|'042202847'|'(831)2969500,2969525'|'94875294'|05.08.2010|'30101810300000000847'|18.05.2006
'410012'|'САРАТОВ'|'УЛ.КИСЕЛЕВА,65'|'046311001'|'САРАТОВСКИЙ ФИЛИАЛ ОАО "НОРДЕА БАНК"'|'НОРДЕА БАНК'|'046311853'|'(8452)735078,735074'|'93028971'|26.11.2009|'30101810600000000853'|18.05.2006
'620075'|'ЕКАТЕРИНБУРГ'|'УЛ.КАРЛА ЛИБКНЕХТА,5'|'046577001'|'ФИЛИАЛ "УРАЛЬСКИЙ" ОАО КБ "АГРОПРОМКРЕДИТ"'|'УРАЛЬСКИЙ'|'046577995'|'(343)3711756,3715675'|'95005626'|27.08.2010|'30101810700000000995'|18.05.2006
'450000'|'УФА'|'УЛ.ЛЕНИНА,32/1'|'048073001'|'ФИЛИАЛ "БАШКОРТОСТАН" ОАО "АЛЬФА-БАНК"'|'БАШКОРТОСТАН'|'048073940'|'(347)2734957'|'94264981'|27.08.2010|'30101810100000000940'|18.05.2006
'656049'|'БАРНАУЛ'|'ПР.КРАСНОАРМЕЙСКИЙ,75Б'|'040173001'|'БАРНАУЛЬСКИЙ ФИЛИАЛ ОАО "АК БАРС" БАНК'|'АК БАРС'|'040173720'|'(3852)623098,623609'|'94985634'|27.08.2010|'30101810100000000720'|29.05.2006
'353900'|'НОВОРОССИЙСК'|'УЛ.ВИДОВА,1'|'040395000'|'НОВОРОССИЙСКИЙ ФИЛИАЛ БАНК-Т (ОАО)'|'НОВОРОССИЙСКИЙ ФИЛИАЛ БАНК-Т ('|'040395704'|'(8617)613276,671712'|'94496237'|30.11.2010|'30101810500000000704'|29.05.2006
'620109'|'ЕКАТЕРИНБУРГ'|'УЛ.КРАУЛЯ,53'|'046551000'|'БАНК "МОНЕТНЫЙ ДОМ" ОАО "ФИЛИАЛ N 6601"'|'МОНЕТНЫЙ ДОМ'|'046551914'|'(343)3803500,3803503'|'95786730'|05.08.2010|'30101810600000000914'|29.05.2006
'644043'|'ОМСК'|'УЛ.КОММУНИСТИЧЕСКАЯ,20'|'045209001'|'ОМСКИЙ ФИЛИАЛ АКБ "АБСОЛЮТ БАНК" (ЗАО)'|'АБСОЛЮТ БАНК'|'045209842'|'(3812)231433,231487'|'94706137'|27.08.2010|'30101810100000000842'|01.06.2006
'194044'|'САНКТ-ПЕТЕРБУРГ'|'Б.САМПСОНИЕВСКИЙ ПР.,28,К.1'|'044030001'|'ФИЛИАЛ ОАО КБ СТРОЙКРЕДИТ В С-ПЕТЕРБУРГЕ'|'ФИЛИАЛ ОАО КБ СТРОЙКРЕДИТ В С-'|'044030802'|'(812)5916431'||27.08.2010|'30101810500000000802'|05.06.2006
'634061'|'ТОМСК'|'ПР.ФРУНЗЕ,96А'|'046902001'|'ТОМСКИЙ ФИЛИАЛ ОАО "РУСЬ-БАНК"'|'РУСЬ-БАНК'|'046902700'|'(3822)522896,523772'|'95114522'|23.11.2010|'30101810900000000700'|05.06.2006
'680000'|'ХАБАРОВСК'|'УЛ.КОМСОМОЛЬСКАЯ,80'|'040813001'|'ФИЛИАЛ ОАО "ТРАНСКРЕДИТБАНК" В Г.ХАБАРОВСКЕ'|'ТРАНСКРЕДИТБАНК'|'040813852'|'(4212)420352,311780'|'95255636'|05.02.2009|'30101810100000000852'|08.06.2006
'150000'|'ЯРОСЛАВЛЬ'|'УЛ.ЧАЙКОВСКОГО,26'|'047888001'|'ЯРОСЛАВСКИЙ ФИЛИАЛ "НОМОС-БАНКА" (ОАО)'|'НОМОС-БАНКА'|'047888709'|'(4852)304477'|'94528693'|20.11.2008|'30101810400000000709'|08.06.2006
'150030'|'ЯРОСЛАВЛЬ'|'УЛ.ГОГОЛЯ,2'|'047888001'|'ФИЛИАЛ АКБ "ФОРА-БАНК" (ЗАО) В Г.ЯРОСЛАВЛЬ'|'ФОРА-БАНК'|'047888710'|'(4852)423698,423678'|'95771875'|12.05.2009|'30101810800000000710'|08.06.2006
'360000'|'НАЛЬЧИК'|'УЛ.ЛЕРМОНТОВА,33'|'048327001'|'ФИЛИАЛ В Г. НАЛЬЧИК ЗАО АКБ "ТЕКСБАНК"'|'ТЕКСБАНК'|'048327720'|'(8662)420529'|'74890038'|09.08.2010|'30101810200000000720'|08.06.2006
'350018'|'КРАСНОДАР'|'УЛ.ФАБРИЧНАЯ,5'|'040349001'|'КРАСНОДАРСКИЙ ФИЛИАЛ ЗАО КБ "КЕДР"'|'КЕДР'|'040349565'|'(861)2305590'|'95088026'|27.08.2010|'30101810700000000565'|13.06.2006
'410056'|'САРАТОВ'|'МИРНЫЙ ПЕР.,4'|'046311001'|'ФИЛИАЛ "САРАТОВСКИЙ" ОАО БАНК "ОТКРЫТИЕ"'|'САРАТОВСКИЙ'|'046311854'|'(8452)489450'|'93034026'|09.11.2010|'30101810900000000854'|13.06.2006
'443090'|'САМАРА'|'УЛ.СТАРА ЗАГОРА,52'|'043602000'|'САМАРСКИЙ ФИЛИАЛ "ТКБ" (ЗАО)'|'ТКБ'|'043602875'|'(846)2280135'|'93589416'|27.08.2010|'30101810000000000875'|16.06.2006
'121351'|'МОСКВА'|'УЛ.ЯРЦЕВСКАЯ,11-1'|'044579000'|'ФСКБ ПРИМОРЬЯ "ПРИМСОЦБАНК" В Г.МОСКВЕ'|'ПРИМСОЦБАНК'|'044579803'|'(495)1405712'|'94496295'|09.08.2010|'30101810100000000803'|16.06.2006
'167982'|'СЫКТЫВКАР'|'УЛ.ПЕРВОМАЙСКАЯ,78/1'|'048702001'|'ФИЛИАЛ ОАО БАНК ВТБ В Г. СЫКТЫВКАРЕ'|'ФИЛИАЛ ОАО БАНК ВТБ В Г. СЫКТЫ'|'048702724'|'(8212)215290,215309'|'40815410'|09.09.2009|'30101810300000000724'|16.06.2006
'167026'|'СЫКТЫВКАР'|'ПР.БУМАЖНИКОВ,2'|'048702001'|'СЫКТЫВКАРСКИЙ ФИЛИАЛ "ТКБ" (ЗАО)'|'ТКБ'|'048702729'|'(8212)293468,620284'|'40817024'|27.08.2010|'30101810800000000729'|16.06.2006
'357112'|'НЕВИННОМЫССК'|'ПЕР.КЛУБНЫЙ,11'|'040704000'|'НЕВИННОМЫССКИЙ ФАБ "РЕГИОН"(ОАО)'|'РЕГИОН'|'040704711'|'(86554)77494,77657,77669'|'96198840'|27.08.2010|'30101810100000000711'|19.06.2006
'350015'|'КРАСНОДАР'|'УЛ.СЕВЕРНАЯ,311/1'|'040349001'|'ЮЖНЫЙ ФИЛИАЛ ЗАО "РАЙФФАЙЗЕНБАНК"'|'РАЙФФАЙЗЕНБАНК'|'040349556'|'(861)2109922,2479920'|'95088575'|05.08.2010|'30101810900000000556'|22.06.2006
'350000'|'КРАСНОДАР'|'УЛ.М.СЕДИНА/ГОГОЛЯ,60/1/84/1'|'040349001'|'ФИЛИАЛ "КРАСНОДАРСКИЙ" ОАО КБ "СОЦГОРБАНК"'|'КРАСНОДАРСКИЙ'|'040349558'|'(861)2681120,2681224'|'95088539'|20.08.2010|'30101810500000000558'|22.06.2006
'140002'|'ЛЮБЕРЦЫ'|'ОКТЯБРЬСКИЙ ПР.,112'|'044660000'|'ФИЛИАЛ АКБ "СЛАВИЯ" (ЗАО) В Г. ЛЮБЕРЦЫ'|'СЛАВИЯ'|'044660717'|'(495)9818136'|'93721399'|01.12.2010|'30101810100000000717'|22.06.2006
'394006'|'ВОРОНЕЖ'|'УЛ.КРАСНОАРМЕЙСКАЯ,21А'|'042007001'|'ВОРОНЕЖСКИЙ ФИЛИАЛ "ТКБ" (ЗАО)'|'ТКБ'|'042007737'|'(4732)395210,395211'|'94017337'|27.08.2010|'30101810800000000737'|26.06.2006
'634034'|'ТОМСК'|'ПР.КИРОВА,3Б'|'046902001'|'ФИЛИАЛ ОАО "БИНБАНК" В ТОМСКЕ'|'БИНБАНК'|'046902714'|'(3822)564037'|'95119123'|27.08.2010|'30101810200000000714'|29.06.2006
'367000'|'МАХАЧКАЛА'|'УЛ.АБУБАКАРОВА,12'|'048209001'|'ФКБ "ИНВЕСТИЦИОННЫЙ СОЮЗ"(ООО) В Г.МАХАЧКАЛЕ'|'ИНВЕСТИЦИОННЫЙ СОЮЗ'|'048209758'|'(8722)681418,680634'|'95304240'|01.06.2009|'30101810100000000758'|29.06.2006
'443071'|'САМАРА'|'ВОЛЖСКИЙ ПР.,37'|'043601001'|'ФИЛИАЛ "САМАРСКИЙ" АКБ "ФОРШТАДТ" (ЗАО)'|'САМАРСКИЙ'|'043601816'|'(846)2420245'|'94972123'|27.08.2010|'30101810800000000816'|03.07.2006
'125445'|'МОСКВА'|'УЛ.СМОЛЬНАЯ,22 СТР.1'|'044552000'|'МОСКОВСКИЙ ФИЛИАЛ ОАО АКБ "РОСБАНК"'|'РОСБАНК'|'044552272'|'(495)9210101'|'74466754'|27.08.2010|'30101810200000000272'|06.07.2006
'630004'|'НОВОСИБИРСК'|'ВОКЗАЛЬНАЯ МАГИСТРАЛЬ,8А'|'045005000'|'ФИЛИАЛ "НОВОСИБИРСКИЙ" ЗАО "ГЛОБЭКСБАНК"'|'НОВОСИБИРСКИЙ'|'045005750'|'(383)2181508'|'95472061'|27.08.2010|'30101810100000000750'|06.07.2006
'625000'|'ТЮМЕНЬ'|'УЛ.МАКСИМА ГОРЬКОГО,74'|'047130000'|'БАНК "МОНЕТНЫЙ ДОМ" ОАО "ФИЛИАЛ N7201"'|'МОНЕТНЫЙ ДОМ'|'047130615'|'(3452)396867'|'95831034'|27.08.2010|'30101810700000000615'|06.07.2006
'600001'|'ВЛАДИМИР'|'ПР.ЛЕНИНА,15'|'041708001'|'ФИЛИАЛ "ВЛАДИМИРСКИЙ" ОАО "ТЭМБР-БАНК"'|'ВЛАДИМИРСКИЙ'|'041708779'|'(4922)324692,324586'|'93564474'|27.08.2010|'30101810700000000779'|10.07.2006
'443041'|'САМАРА'|'УЛ.АГИБАЛОВА,48'|'043602000'|'ФИЛИАЛ "САМАРСКИЙ" ОАО КБ "СПУТНИК"'|'САМАРСКИЙ'|'043602748'|'(846)3100113'|'94974276'|11.08.2010|'30101810700000000748'|10.07.2006
'142100'|'ПОДОЛЬСК'|'УЛ.КОМСОМОЛЬСКАЯ,46'|'044695000'|'ПОДОЛЬСКИЙ ФИЛИАЛ "ТКБ" (ЗАО)'|'ТКБ'|'044695261'|'(27)556515'|'93726287'|27.08.2010|'30101810700000000261'|10.07.2006
'400131'|'ВОЛГОГРАД'|'УЛ.СОВЕТСКАЯ,27'|'041806001'|'ФИЛИАЛ "ВОЛГОГРАДСКИЙ" ООО "АМТ БАНК"'|'ВОЛГОГРАДСКИЙ'|'041806882'|'(8442)237484,232046'||27.08.2010|'30101810800000000882'|17.07.2006
'394018'|'ВОРОНЕЖ'|'УЛ.ФРИДРИХА ЭНГЕЛЬСА,74'|'042007001'|'ФИЛИАЛ "ВОРОНЕЖСКИЙ" ООО "АМТ БАНК"'|'ВОРОНЕЖСКИЙ'|'042007792'|'(4732)205274,766407'|'95872850'|06.08.2010|'30101810900000000792'|17.07.2006
'410002'|'САРАТОВ'|'УЛ.БАБУШКИН ВЗВОЗ,10'|'046311001'|'ФИЛИАЛ "САРАТОВСКИЙ" ООО "АМТ БАНК"'|'САРАТОВСКИЙ'|'046311855'|'(8452)235805,235490'|'93040860'|27.08.2010|'30101810200000000855'|17.07.2006
'634050'|'ТОМСК'|'ПР.ЛЕНИНА,94'|'046902001'|'ФКБ "ЮНИАСТРУМ БАНК"(ООО) В ТОМСКЕ'|'ЮНИАСТРУМ БАНК'|'046902715'|'(3822)517252,517262'|'95122616'|27.08.2010|'30101810500000000715'|17.07.2006
'430005'|'САРАНСК'|'УЛ.Б.ХМЕЛЬНИЦКОГО,42А'|'048952001'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.САРАНСКЕ'|'ФИЛИАЛ ОАО БАНК ВТБ В Г.САРАНС'|'048952710'|'(8342)473584,479690'|'93393009'|09.09.2009|'30101810500000000710'|17.07.2006
'350002'|'КРАСНОДАР'|'УЛ.СЕВЕРНАЯ,464'|'040349001'|'КРАСНОДАРСКИЙ Ф-Л ЗАО МКБ "МОСКОМПРИВАТБАНК"'|'МОСКОМПРИВАТБАНК'|'040349562'|'(861)2746432,2746433'|'95098510'|12.11.2009|'30101810800000000562'|20.07.2006
'113184'|'МОСКВА'|'ПЯТНИЦКИЙ ПЕР.,3/4 СТР.3'|'044599000'|'МФ ЗАО "НАРОДНЫЙ БАНК"'|'НАРОДНЫЙ БАНК'|'044599670'|'(495)9535765'|'94123298'|27.08.2010|'30101810700000000670'|20.07.2006
'248000'|'КАЛУГА'|'УЛ.ДЗЕРЖИНСКОГО,43'|'042908001'|'КАЛУЖСКИЙ ФИЛИАЛ АКБ "РУССЛАВБАНК"(ЗАО)'|'РУССЛАВБАНК'|'042908726'|'(4842)570797,573812'|'96111359'|06.09.2010|'30101810300000000726'|24.07.2006
'191023'|'САНКТ-ПЕТЕРБУРГ'|'УЛ.САДОВАЯ,34'|'044030001'|'САНКТ-ПЕТЕРБУРГСКИЙ Ф-Л ОАО "БАЛТИЙСКИЙ БАНК"'|'БАЛТИЙСКИЙ БАНК'|'044030804'|'(812)3269126'|'94665243'|10.08.2010|'30101810100000000804'|24.07.2006
'192171'|'САНКТ-ПЕТЕРБУРГ'|'ПР.ОБУХОВСКОЙ ОБОРОНЫ,161,Л.А'|'044030001'|'ФИЛИАЛ АКБ "ЛЕГИОН" (ЗАО) В Г.САНКТ-ПЕТЕРБУРГ'|'ЛЕГИОН'|'044030803'|'(812)6221170'|'94685783'|27.08.2010|'30101810800000000803'|03.08.2006
'188300'|'ГАТЧИНА'|'УЛ.РАДИЩЕВА,4'|'044102000'|'ГАТЧИНСКИЙ ФИЛИАЛ АКБ "РУССЛАВБАНК"(ЗАО)'|'РУССЛАВБАНК'|'044102695'|'(812)9260370'|'79859837'|29.09.2010|'30101810400000000695'|03.08.2006
'125124'|'МОСКВА'|'УЛ.ПРАВДЫ,6 СТР.2'|'044566002'|'ГОЛОВНОЕ ХРАНИЛИЩЕ (Г.МОСКВА) ЦХ БАНКА РОССИИ'|'ГОЛОВНОЕ ХРАНИЛИЩЕ(Г.МОСКВА) Ц'|'044517002'|'(495)7719313,7719233'||03.08.2006||03.08.2006
'625013'|'ТЮМЕНЬ'|'УЛ.ПЕРМЯКОВА,24/1'|'047130000'|'ЗАПАДНО-СИБИРСКИЙ ФИЛИАЛ ОАО "АК БАРС" БАНК'|'АК БАРС'|'047130616'|'(3452)311055,311059'|'95843362'|27.08.2010|'30101810000000000616'|03.08.2006
'400026'|'ВОЛГОГРАД'|'ПР.ГЕРОЕВ СТАЛИНГРАДА,40'|'041824000'|'ФИЛИАЛ "ВОЛГОГРАДСКИЙ" ОАО АКБ "АВАНГАРД"'|'ВОЛГОГРАДСКИЙ'|'041824883'|'(8442)670201'|'97015333'|27.08.2010|'30101810900000000883'|07.08.2006
'236006'|'КАЛИНИНГРАД'|'МОСКОВСКИЙ ПР.,40'|'042748001'|'ФИЛИАЛ ОАО "СВЕДБАНК" В Г.КАЛИНИНГРАДЕ'|'СВЕДБАНК'|'042748872'|'(4012)304040'|'95711086'|04.08.2010|'30101810700000000872'|07.08.2006
'115054'|'МОСКВА'|'ПАВЕЛЕЦКАЯ ПЛ.,2 СТР.2,11 ЭТ.'|'044525000'|'ООО "Ю БИ ЭС БАНК"'|'Ю БИ ЭС БАНК'|'044525733'|'(495)6482000'|'94496272'|27.08.2010|'30101810400000000733'|07.08.2006
'167000'|'СЫКТЫВКАР'|'УЛ.КУРАТОВА,77'|'048702001'|'ФИЛИАЛ КБ "РОСПРОМБАНК" (ООО) В Г. СЫКТЫВКАРЕ'|'РОСПРОМБАНК'|'048702731'|'(8212)247817,293013'|'40819841'|27.08.2010|'30101810500000000731'|07.08.2006
'236039'|'КАЛИНИНГРАД'|'УЛ.ОРЕХОВАЯ,7-19'|'042748001'|'КАЛИНИНГРАДСКИЙ ФИЛИАЛ ОАО АКБ "СВЯЗЬ-БАНК"'|'СВЯЗЬ-БАНК'|'042748898'|'(4012)565470'|'95712476'|27.08.2010|'30101810700000000898'|10.08.2006
